d338,t44,l66,1
d338,t44,l103,1
d338,t44,l115,1
d338,t44,l118,1
d338,t45,l1,1
d338,t45,l11,1
d338,t45,l24,1
d338,t45,l28,1
d338,t45,l39,1
d338,t45,l65,1
d338,t45,l66,1
d338,t45,l115,1
d338,t46,l1,1
d338,t46,l24,1
d338,t46,l28,1
d338,t46,l39,1
d338,t46,l65,1
d338,t46,l66,1
d338,t46,l115,1
d338,t46,l118,1
d338,t47,l1,1
d338,t47,l24,1
d338,t47,l28,1
d338,t47,l39,1
d338,t47,l65,1
d338,t47,l66,1
d338,t48,l11,1
d338,t48,l24,1
d338,t48,l28,1
d338,t48,l39,1
d338,t48,l65,1
d338,t48,l66,1
d339,t1,l1,1
d339,t1,l39,1
d339,t1,l66,1
d339,t2,l1,1
d339,t2,l28,1
d339,t2,l39,1
d339,t2,l66,1
d339,t3,l1,1
d339,t3,l24,1
d339,t3,l28,1
d339,t3,l39,1
d339,t3,l66,1
d339,t4,l24,1
d339,t4,l28,1
d339,t4,l39,1
d339,t4,l66,1
d339,t4,l103,1
d339,t5,l1,1
d339,t5,l24,1
d339,t5,l28,1
d339,t5,l39,1
d339,t5,l66,1
d339,t5,l103,1
d339,t6,l1,1
d339,t6,l24,1
d339,t6,l28,1
d339,t6,l39,1
d339,t6,l66,1
d339,t6,l103,1
d339,t7,l24,1
d339,t7,l28,1
d339,t7,l39,1
d339,t7,l66,1
d339,t7,l103,1
d339,t8,l24,1
d339,t8,l28,1
d339,t8,l39,1
d339,t8,l66,1
d339,t8,l103,1
d339,t9,l24,1
d339,t9,l28,1
d339,t9,l39,1
d339,t9,l66,1
d339,t9,l103,1
d339,t9,l115,1
d339,t10,l1,1
d339,t10,l24,1
d339,t10,l28,1
d339,t10,l39,1
d339,t10,l66,1
d339,t10,l103,1
d339,t10,l115,1
d339,t11,l1,1
d339,t11,l24,1
d339,t11,l28,1
d339,t11,l39,1
d339,t11,l66,1
d339,t11,l103,1
d339,t11,l115,1
d339,t12,l1,1
d339,t12,l24,1
d339,t12,l28,1
d339,t12,l39,1
d339,t12,l65,1
d339,t12,l66,1
d339,t12,l115,1
d339,t13,l1,1
d339,t13,l24,1
d339,t13,l28,1
d339,t13,l39,1
d339,t13,l65,1
d339,t13,l66,1
d339,t13,l103,1
d339,t14,l1,1
d339,t14,l24,1
d339,t14,l28,1
d339,t14,l39,1
d339,t14,l65,1
d339,t14,l66,1
d339,t14,l103,1
d339,t15,l1,1
d339,t15,l24,1
d339,t15,l28,1
d339,t15,l39,1
d339,t15,l65,1
d339,t15,l66,1
d339,t15,l103,1
d339,t15,l115,1
d339,t16,l1,1
d339,t16,l24,1
d339,t16,l28,1
d339,t16,l39,1
d339,t16,l66,1
d339,t16,l103,1
d339,t16,l115,1
d339,t17,l1,1
d339,t17,l24,1
d339,t17,l28,1
d339,t17,l39,1
d339,t17,l66,1
d339,t17,l103,1
d339,t17,l115,1
d339,t18,l1,1
d339,t18,l24,1
d339,t18,l28,1
d339,t18,l39,1
d339,t18,l66,1
d339,t18,l103,1
d339,t19,l1,1
d339,t19,l24,1
d339,t19,l28,1
d339,t19,l39,1
d339,t19,l66,1
d339,t19,l103,1
d339,t19,l115,1
d339,t20,l1,1
d339,t20,l24,1
d339,t20,l28,1
d339,t20,l39,1
d339,t20,l66,1
d339,t20,l103,1
d339,t20,l115,1
d339,t21,l1,1
d339,t21,l24,1
d339,t21,l28,1
d339,t21,l39,1
d339,t21,l66,1
d339,t21,l103,1
d339,t22,l1,1
d339,t22,l24,1
d339,t22,l28,1
d339,t22,l39,1
d339,t22,l66,1
d339,t22,l103,1
d339,t23,l1,1
d339,t23,l24,1
d339,t23,l28,1
d339,t23,l39,1
d339,t23,l66,1
d339,t23,l103,1
d339,t24,l1,1
d339,t24,l24,1
d339,t24,l28,1
d339,t24,l39,1
d339,t24,l66,1
d339,t24,l103,1
d339,t25,l1,1
d339,t25,l24,1
d339,t25,l28,1
d339,t25,l39,1
d339,t25,l66,1
d339,t25,l103,1
d339,t26,l1,1
d339,t26,l24,1
d339,t26,l28,1
d339,t26,l39,1
d339,t26,l66,1
d339,t26,l103,1
d339,t26,l115,1
d339,t27,l1,1
d339,t27,l24,1
d339,t27,l28,1
d339,t27,l39,1
d339,t27,l66,1
d339,t27,l103,1
d339,t27,l115,1
d339,t28,l24,1
d339,t28,l28,1
d339,t28,l39,1
d339,t28,l66,1
d339,t28,l103,1
d339,t29,l1,1
d339,t29,l24,1
d339,t29,l28,1
d339,t29,l39,1
d339,t29,l66,1
d339,t29,l103,1
d339,t30,l1,1
d339,t30,l24,1
d339,t30,l28,1
d339,t30,l39,1
d339,t30,l50,1
d339,t30,l65,1
d339,t30,l66,1
d339,t30,l103,1
d339,t30,l115,1
d339,t31,l1,1
d339,t31,l19,1
d339,t31,l24,1
d339,t31,l28,1
d339,t31,l39,1
d339,t31,l50,1
d339,t31,l65,1
d339,t31,l66,1
d339,t31,l103,1
d339,t31,l115,1
d339,t32,l1,1
d339,t32,l24,1
d339,t32,l28,1
d339,t32,l39,1
d339,t32,l65,1
d339,t32,l66,1
d339,t32,l103,1
d339,t32,l115,1
d339,t33,l1,1
d339,t33,l11,1
d339,t33,l19,1
d339,t33,l24,1
d339,t33,l28,1
d339,t33,l39,1
d339,t33,l65,1
d339,t33,l66,1
d339,t33,l103,1
d339,t34,l1,1
d339,t34,l11,1
d339,t34,l12,1
d339,t34,l19,1
d339,t34,l24,1
d339,t34,l28,1
d339,t34,l39,1
d339,t34,l65,1
d339,t34,l66,1
d339,t34,l103,1
d339,t35,l1,1
d339,t35,l11,1
d339,t35,l12,1
d339,t35,l19,1
d339,t35,l23,1
d339,t35,l24,1
d339,t35,l27,1
d339,t35,l28,1
d339,t35,l39,1
d339,t35,l50,1
d339,t35,l65,1
d339,t35,l66,1
d339,t35,l103,1
d339,t36,l1,1
d339,t36,l11,1
d339,t36,l19,1
d339,t36,l24,1
d339,t36,l28,1
d339,t36,l39,1
d339,t36,l65,1
d339,t36,l66,1
d339,t36,l103,1
d339,t37,l1,1
d339,t37,l11,1
d339,t37,l12,1
d339,t37,l19,1
d339,t37,l24,1
d339,t37,l28,1
d339,t37,l39,1
d339,t37,l65,1
d339,t37,l66,1
d339,t37,l103,1
d339,t38,l1,1
d339,t38,l11,1
d339,t38,l12,1
d339,t38,l19,1
d339,t38,l24,1
d339,t38,l27,1
d339,t38,l28,1
d339,t38,l39,1
d339,t38,l50,1
d339,t38,l65,1
d339,t38,l66,1
d339,t38,l103,1
d339,t38,l115,1
d339,t39,l1,1
d339,t39,l11,1
d339,t39,l12,1
d339,t39,l19,1
d339,t39,l24,1
d339,t39,l28,1
d339,t39,l39,1
d339,t39,l65,1
d339,t39,l66,1
d339,t39,l103,1
d339,t39,l115,1
d339,t40,l1,1
d339,t40,l11,1
d339,t40,l12,1
d339,t40,l19,1
d339,t40,l24,1
d339,t40,l28,1
d339,t40,l39,1
d339,t40,l65,1
d339,t40,l66,1
d339,t40,l103,1
d339,t40,l115,1
d339,t41,l1,1
d339,t41,l11,1
d339,t41,l12,1
d339,t41,l19,1
d339,t41,l24,1
d339,t41,l28,1
d339,t41,l39,1
d339,t41,l65,1
d339,t41,l66,1
d339,t41,l103,1
d339,t42,l1,1
d339,t42,l11,1
d339,t42,l19,1
d339,t42,l24,1
d339,t42,l28,1
d339,t42,l39,1
d339,t42,l65,1
d339,t42,l66,1
d339,t42,l103,1
d339,t43,l1,1
d339,t43,l11,1
d339,t43,l19,1
d339,t43,l24,1
d339,t43,l28,1
d339,t43,l39,1
d339,t43,l65,1
d339,t43,l66,1
d339,t43,l103,1
d339,t43,l115,1
d339,t44,l1,1
d339,t44,l11,1
d339,t44,l19,1
d339,t44,l24,1
d339,t44,l27,1
d339,t44,l28,1
d339,t44,l39,1
d339,t44,l65,1
d339,t44,l66,1
d339,t44,l103,1
d339,t44,l115,1
d339,t44,l118,1
d339,t45,l1,1
d339,t45,l11,1
d339,t45,l24,1
d339,t45,l28,1
d339,t45,l39,1
d339,t45,l65,1
d339,t45,l66,1
d339,t45,l115,1
d339,t46,l1,1
d339,t46,l24,1
d339,t46,l28,1
d339,t46,l39,1
d339,t46,l65,1
d339,t46,l66,1
d339,t46,l115,1
d339,t46,l118,1
d339,t47,l1,1
d339,t47,l24,1
d339,t47,l28,1
d339,t47,l39,1
d339,t47,l65,1
d339,t47,l66,1
d339,t48,l11,1
d339,t48,l24,1
d339,t48,l28,1
d339,t48,l39,1
d339,t48,l65,1
d339,t48,l66,1
d340,t1,l1,1
d340,t1,l39,1
d340,t1,l66,1
d340,t2,l1,1
d340,t2,l28,1
d340,t2,l39,1
d340,t2,l66,1
d340,t3,l1,1
d340,t3,l24,1
d340,t3,l28,1
d340,t3,l39,1
d340,t3,l66,1
d340,t4,l24,1
d340,t4,l28,1
d340,t4,l39,1
d340,t4,l66,1
d340,t4,l103,1
d340,t5,l1,1
d340,t5,l24,1
d340,t5,l28,1
d340,t5,l39,1
d340,t5,l66,1
d340,t5,l103,1
d340,t6,l1,1
d340,t6,l24,1
d340,t6,l28,1
d340,t6,l39,1
d340,t6,l66,1
d340,t6,l103,1
d340,t7,l24,1
d340,t7,l28,1
d340,t7,l39,1
d340,t7,l66,1
d340,t7,l103,1
d340,t8,l24,1
d340,t8,l28,1
d340,t8,l39,1
d340,t8,l66,1
d340,t8,l103,1
d340,t9,l24,1
d340,t9,l28,1
d340,t9,l39,1
d340,t9,l66,1
d340,t9,l103,1
d340,t9,l115,1
d340,t10,l1,1
d340,t10,l24,1
d340,t10,l28,1
d340,t10,l39,1
d340,t10,l66,1
d340,t10,l103,1
d340,t10,l115,1
d340,t11,l1,1
d340,t11,l24,1
d340,t11,l28,1
d340,t11,l39,1
d340,t11,l66,1
d340,t11,l103,1
d340,t11,l115,1
d340,t12,l1,1
d340,t12,l24,1
d340,t12,l28,1
d340,t12,l39,1
d340,t12,l65,1
d340,t12,l66,1
d340,t12,l115,1
d340,t13,l1,1
d340,t13,l24,1
d340,t13,l28,1
d340,t13,l39,1
d340,t13,l65,1
d340,t13,l66,1
d340,t13,l103,1
d340,t14,l1,1
d340,t14,l24,1
d340,t14,l28,1
d340,t14,l39,1
d340,t14,l65,1
d340,t14,l66,1
d340,t14,l103,1
d340,t15,l1,1
d340,t15,l24,1
d340,t15,l28,1
d340,t15,l39,1
d340,t15,l65,1
d340,t15,l66,1
d340,t15,l103,1
d340,t15,l115,1
d340,t16,l1,1
d340,t16,l24,1
d340,t16,l28,1
d340,t16,l39,1
d340,t16,l66,1
d340,t16,l103,1
d340,t16,l115,1
d340,t17,l1,1
d340,t17,l24,1
d340,t17,l28,1
d340,t17,l39,1
d340,t17,l66,1
d340,t17,l103,1
d340,t17,l115,1
d340,t18,l1,1
d340,t18,l24,1
d340,t18,l28,1
d340,t18,l39,1
d340,t18,l66,1
d340,t18,l103,1
d340,t19,l1,1
d340,t19,l24,1
d340,t19,l28,1
d340,t19,l39,1
d340,t19,l66,1
d340,t19,l103,1
d340,t19,l115,1
d340,t20,l1,1
d340,t20,l24,1
d340,t20,l28,1
d340,t20,l39,1
d340,t20,l66,1
d340,t20,l103,1
d340,t20,l115,1
d340,t21,l1,1
d340,t21,l24,1
d340,t21,l28,1
d340,t21,l39,1
d340,t21,l66,1
d340,t21,l103,1
d340,t22,l1,1
d340,t22,l24,1
d340,t22,l28,1
d340,t22,l39,1
d340,t22,l66,1
d340,t22,l103,1
d340,t23,l1,1
d340,t23,l24,1
d340,t23,l28,1
d340,t23,l39,1
d340,t23,l66,1
d340,t23,l103,1
d340,t24,l1,1
d340,t24,l24,1
d340,t24,l28,1
d340,t24,l39,1
d340,t24,l66,1
d340,t24,l103,1
d340,t25,l1,1
d340,t25,l24,1
d340,t25,l28,1
d340,t25,l39,1
d340,t25,l66,1
d340,t25,l103,1
d340,t26,l1,1
d340,t26,l24,1
d340,t26,l28,1
d340,t26,l39,1
d340,t26,l66,1
d340,t26,l103,1
d340,t26,l115,1
d340,t27,l1,1
d340,t27,l24,1
d340,t27,l28,1
d340,t27,l39,1
d340,t27,l66,1
d340,t27,l103,1
d340,t27,l115,1
d340,t28,l24,1
d340,t28,l28,1
d340,t28,l39,1
d340,t28,l66,1
d340,t28,l103,1
d340,t29,l1,1
d340,t29,l24,1
d340,t29,l28,1
d340,t29,l39,1
d340,t29,l66,1
d340,t29,l103,1
d340,t30,l1,1
d340,t30,l24,1
d340,t30,l28,1
d340,t30,l39,1
d340,t30,l50,1
d340,t30,l65,1
d340,t30,l66,1
d340,t30,l103,1
d340,t30,l115,1
d340,t31,l1,1
d340,t31,l19,1
d340,t31,l24,1
d340,t31,l28,1
d340,t31,l39,1
d340,t31,l50,1
d340,t31,l65,1
d340,t31,l66,1
d340,t31,l103,1
d340,t31,l115,1
d340,t32,l1,1
d340,t32,l24,1
d340,t32,l28,1
d340,t32,l39,1
d340,t32,l65,1
d340,t32,l66,1
d340,t32,l103,1
d340,t32,l115,1
d340,t33,l1,1
d340,t33,l11,1
d340,t33,l19,1
d340,t33,l24,1
d340,t33,l28,1
d340,t33,l39,1
d340,t33,l65,1
d340,t33,l66,1
d340,t33,l103,1
d340,t34,l1,1
d340,t34,l11,1
d340,t34,l12,1
d340,t34,l19,1
d340,t34,l24,1
d340,t34,l28,1
d340,t34,l39,1
d340,t34,l65,1
d340,t34,l66,1
d340,t34,l103,1
d340,t35,l1,1
d340,t35,l11,1
d340,t35,l12,1
d340,t35,l19,1
d340,t35,l23,1
d340,t35,l24,1
d340,t35,l27,1
d340,t35,l28,1
d340,t35,l39,1
d340,t35,l50,1
d340,t35,l65,1
d340,t35,l66,1
d340,t35,l103,1
d340,t36,l1,1
d340,t36,l11,1
d340,t36,l19,1
d340,t36,l24,1
d340,t36,l28,1
d340,t36,l39,1
d340,t36,l65,1
d340,t36,l66,1
d340,t36,l103,1
d340,t37,l1,1
d340,t37,l11,1
d340,t37,l12,1
d340,t37,l19,1
d340,t37,l24,1
d340,t37,l28,1
d340,t37,l39,1
d340,t37,l65,1
d340,t37,l66,1
d340,t37,l103,1
d340,t38,l1,1
d340,t38,l11,1
d340,t38,l12,1
d340,t38,l19,1
d340,t38,l24,1
d340,t38,l27,1
d340,t38,l28,1
d340,t38,l39,1
d340,t38,l50,1
d340,t38,l65,1
d340,t38,l66,1
d340,t38,l103,1
d340,t38,l115,1
d340,t39,l1,1
d340,t39,l11,1
d340,t39,l12,1
d340,t39,l19,1
d340,t39,l24,1
d340,t39,l28,1
d340,t39,l39,1
d340,t39,l65,1
d340,t39,l66,1
d340,t39,l103,1
d340,t39,l115,1
d340,t40,l1,1
d340,t40,l11,1
d340,t40,l12,1
d340,t40,l19,1
d340,t40,l24,1
d340,t40,l28,1
d340,t40,l39,1
d340,t40,l65,1
d340,t40,l66,1
d340,t40,l103,1
d340,t40,l115,1
d340,t41,l1,1
d340,t41,l11,1
d340,t41,l12,1
d340,t41,l19,1
d340,t41,l24,1
d340,t41,l28,1
d340,t41,l39,1
d340,t41,l65,1
d340,t41,l66,1
d340,t41,l103,1
d340,t42,l1,1
d340,t42,l11,1
d340,t42,l19,1
d340,t42,l24,1
d340,t42,l28,1
d340,t42,l39,1
d340,t42,l65,1
d340,t42,l66,1
d340,t42,l103,1
d340,t43,l1,1
d340,t43,l11,1
d340,t43,l19,1
d340,t43,l24,1
d340,t43,l28,1
d340,t43,l39,1
d340,t43,l65,1
d340,t43,l66,1
d340,t43,l103,1
d340,t43,l115,1
d340,t44,l1,1
d340,t44,l11,1
d340,t44,l19,1
d340,t44,l24,1
d340,t44,l27,1
d340,t44,l28,1
d340,t44,l39,1
d340,t44,l65,1
d340,t44,l66,1
d340,t44,l103,1
d340,t44,l115,1
d340,t44,l118,1
d340,t45,l1,1
d340,t45,l11,1
d340,t45,l24,1
d340,t45,l28,1
d340,t45,l39,1
d340,t45,l65,1
d340,t45,l66,1
d340,t45,l115,1
d340,t46,l1,1
d340,t46,l24,1
d340,t46,l28,1
d340,t46,l39,1
d340,t46,l65,1
d340,t46,l66,1
d340,t46,l115,1
d340,t46,l118,1
d340,t47,l1,1
d340,t47,l24,1
d340,t47,l28,1
d340,t47,l39,1
d340,t47,l65,1
d340,t47,l66,1
d340,t48,l11,1
d340,t48,l24,1
d340,t48,l28,1
d340,t48,l39,1
d340,t48,l65,1
d340,t48,l66,1
d341,t1,l1,1
d341,t1,l39,1
d341,t1,l66,1
d341,t2,l1,1
d341,t2,l28,1
d341,t2,l39,1
d341,t2,l66,1
d341,t3,l1,1
d341,t3,l24,1
d341,t3,l28,1
d341,t3,l39,1
d341,t3,l66,1
d341,t4,l24,1
d341,t4,l28,1
d341,t4,l39,1
d341,t4,l66,1
d341,t4,l103,1
d341,t5,l1,1
d341,t5,l24,1
d341,t5,l28,1
d341,t5,l39,1
d341,t5,l66,1
d341,t5,l103,1
d341,t6,l1,1
d341,t6,l24,1
d341,t6,l28,1
d341,t6,l39,1
d341,t6,l66,1
d341,t6,l103,1
d341,t7,l24,1
d341,t7,l28,1
d341,t7,l39,1
d341,t7,l66,1
d341,t7,l103,1
d341,t8,l24,1
d341,t8,l28,1
d341,t8,l39,1
d341,t8,l66,1
d341,t8,l103,1
d341,t9,l24,1
d341,t9,l28,1
d341,t9,l39,1
d341,t9,l66,1
d341,t9,l103,1
d341,t9,l115,1
d341,t10,l1,1
d341,t10,l24,1
d341,t10,l28,1
d341,t10,l39,1
d341,t10,l66,1
d341,t10,l103,1
d341,t10,l115,1
d341,t11,l1,1
d341,t11,l24,1
d341,t11,l28,1
d341,t11,l39,1
d341,t11,l66,1
d341,t11,l103,1
d341,t11,l115,1
d341,t12,l1,1
d341,t12,l24,1
d341,t12,l28,1
d341,t12,l39,1
d341,t12,l65,1
d341,t12,l66,1
d341,t12,l115,1
d341,t13,l1,1
d341,t13,l24,1
d341,t13,l28,1
d341,t13,l39,1
d341,t13,l65,1
d341,t13,l66,1
d341,t13,l103,1
d341,t14,l1,1
d341,t14,l24,1
d341,t14,l28,1
d341,t14,l39,1
d341,t14,l65,1
d341,t14,l66,1
d341,t14,l103,1
d341,t15,l1,1
d341,t15,l24,1
d341,t15,l28,1
d341,t15,l39,1
d341,t15,l65,1
d341,t15,l66,1
d341,t15,l103,1
d341,t15,l115,1
d341,t16,l1,1
d341,t16,l24,1
d341,t16,l28,1
d341,t16,l39,1
d341,t16,l66,1
d341,t16,l103,1
d341,t16,l115,1
d341,t17,l1,1
d341,t17,l24,1
d341,t17,l28,1
d341,t17,l39,1
d341,t17,l66,1
d341,t17,l103,1
d341,t17,l115,1
d341,t18,l1,1
d341,t18,l24,1
d341,t18,l28,1
d341,t18,l39,1
d341,t18,l66,1
d341,t18,l103,1
d341,t19,l1,1
d341,t19,l24,1
d341,t19,l28,1
d341,t19,l39,1
d341,t19,l66,1
d341,t19,l103,1
d341,t19,l115,1
d341,t20,l1,1
d341,t20,l24,1
d341,t20,l28,1
d341,t20,l39,1
d341,t20,l66,1
d341,t20,l103,1
d341,t20,l115,1
d341,t21,l1,1
d341,t21,l24,1
d341,t21,l28,1
d341,t21,l39,1
d341,t21,l66,1
d341,t21,l103,1
d341,t22,l1,1
d341,t22,l24,1
d341,t22,l28,1
d341,t22,l39,1
d341,t22,l66,1
d341,t22,l103,1
d341,t23,l1,1
d341,t23,l24,1
d341,t23,l28,1
d341,t23,l39,1
d341,t23,l66,1
d341,t23,l103,1
d341,t24,l1,1
d341,t24,l24,1
d341,t24,l28,1
d341,t24,l39,1
d341,t24,l66,1
d341,t24,l103,1
d341,t25,l1,1
d341,t25,l24,1
d341,t25,l28,1
d341,t25,l39,1
d341,t25,l66,1
d341,t25,l103,1
d341,t26,l1,1
d341,t26,l24,1
d341,t26,l28,1
d341,t26,l39,1
d341,t26,l66,1
d341,t26,l103,1
d341,t26,l115,1
d341,t27,l1,1
d341,t27,l24,1
d341,t27,l28,1
d341,t27,l39,1
d341,t27,l66,1
d341,t27,l103,1
d341,t27,l115,1
d341,t28,l24,1
d341,t28,l28,1
d341,t28,l39,1
d341,t28,l66,1
d341,t28,l103,1
d341,t29,l1,1
d341,t29,l24,1
d341,t29,l28,1
d341,t29,l39,1
d341,t29,l66,1
d341,t29,l103,1
d341,t30,l1,1
d341,t30,l24,1
d341,t30,l28,1
d341,t30,l39,1
d341,t30,l50,1
d341,t30,l65,1
d341,t30,l66,1
d341,t30,l103,1
d341,t30,l115,1
d341,t31,l1,1
d341,t31,l19,1
d341,t31,l24,1
d341,t31,l28,1
d341,t31,l39,1
d341,t31,l50,1
d341,t31,l65,1
d341,t31,l66,1
d341,t31,l103,1
d341,t31,l115,1
d341,t32,l1,1
d341,t32,l24,1
d341,t32,l28,1
d341,t32,l39,1
d341,t32,l65,1
d341,t32,l66,1
d341,t32,l103,1
d341,t32,l115,1
d341,t33,l1,1
d341,t33,l11,1
d341,t33,l19,1
d341,t33,l24,1
d341,t33,l28,1
d341,t33,l39,1
d341,t33,l65,1
d341,t33,l66,1
d341,t33,l103,1
d341,t34,l1,1
d341,t34,l11,1
d341,t34,l12,1
d341,t34,l19,1
d341,t34,l24,1
d341,t34,l28,1
d341,t34,l39,1
d341,t34,l65,1
d341,t34,l66,1
d341,t34,l103,1
d341,t35,l1,1
d341,t35,l11,1
d341,t35,l12,1
d341,t35,l19,1
d341,t35,l23,1
d341,t35,l24,1
d341,t35,l27,1
d341,t35,l28,1
d341,t35,l39,1
d341,t35,l50,1
d341,t35,l65,1
d341,t35,l66,1
d341,t35,l103,1
d341,t36,l1,1
d341,t36,l11,1
d341,t36,l19,1
d341,t36,l24,1
d341,t36,l28,1
d341,t36,l39,1
d341,t36,l65,1
d341,t36,l66,1
d341,t36,l103,1
d341,t37,l1,1
d341,t37,l11,1
d341,t37,l12,1
d341,t37,l19,1
d341,t37,l24,1
d341,t37,l28,1
d341,t37,l39,1
d341,t37,l65,1
d341,t37,l66,1
d341,t37,l103,1
d341,t38,l1,1
d341,t38,l11,1
d341,t38,l12,1
d341,t38,l19,1
d341,t38,l24,1
d341,t38,l27,1
d341,t38,l28,1
d341,t38,l39,1
d341,t38,l50,1
d341,t38,l65,1
d341,t38,l66,1
d341,t38,l103,1
d341,t38,l115,1
d341,t39,l1,1
d341,t39,l11,1
d341,t39,l12,1
d341,t39,l19,1
d341,t39,l24,1
d341,t39,l28,1
d341,t39,l39,1
d341,t39,l65,1
d341,t39,l66,1
d341,t39,l103,1
d341,t39,l115,1
d341,t40,l1,1
d341,t40,l11,1
d341,t40,l12,1
d341,t40,l19,1
d341,t40,l24,1
d341,t40,l28,1
d341,t40,l39,1
d341,t40,l65,1
d341,t40,l66,1
d341,t40,l103,1
d341,t40,l115,1
d341,t41,l1,1
d341,t41,l11,1
d341,t41,l12,1
d341,t41,l19,1
d341,t41,l24,1
d341,t41,l28,1
d341,t41,l39,1
d341,t41,l65,1
d341,t41,l66,1
d341,t41,l103,1
d341,t42,l1,1
d341,t42,l11,1
d341,t42,l19,1
d341,t42,l24,1
d341,t42,l28,1
d341,t42,l39,1
d341,t42,l65,1
d341,t42,l66,1
d341,t42,l103,1
d341,t43,l1,1
d341,t43,l11,1
d341,t43,l19,1
d341,t43,l24,1
d341,t43,l28,1
d341,t43,l39,1
d341,t43,l65,1
d341,t43,l66,1
d341,t43,l103,1
d341,t43,l115,1
d341,t44,l1,1
d341,t44,l11,1
d341,t44,l19,1
d341,t44,l24,1
d341,t44,l27,1
d341,t44,l28,1
d341,t44,l39,1
d341,t44,l65,1
d341,t44,l66,1
d341,t44,l103,1
d341,t44,l115,1
d341,t44,l118,1
d341,t45,l1,1
d341,t45,l11,1
d341,t45,l24,1
d341,t45,l28,1
d341,t45,l39,1
d341,t45,l65,1
d341,t45,l66,1
d341,t45,l115,1
d341,t46,l1,1
d341,t46,l24,1
d341,t46,l28,1
d341,t46,l39,1
d341,t46,l65,1
d341,t46,l66,1
d341,t46,l115,1
d341,t46,l118,1
d341,t47,l1,1
d341,t47,l24,1
d341,t47,l28,1
d341,t47,l39,1
d341,t47,l65,1
d341,t47,l66,1
d341,t48,l11,1
d341,t48,l24,1
d341,t48,l28,1
d341,t48,l39,1
d341,t48,l65,1
d341,t48,l66,1
d342,t1,l1,1
d342,t1,l39,1
d342,t1,l66,1
d342,t2,l1,1
d342,t2,l28,1
d342,t2,l39,1
d342,t2,l66,1
d342,t3,l1,1
d342,t3,l24,1
d342,t3,l28,1
d342,t3,l39,1
d342,t3,l66,1
d342,t4,l24,1
d342,t4,l28,1
d342,t4,l39,1
d342,t4,l66,1
d342,t4,l103,1
d342,t5,l1,1
d342,t5,l24,1
d342,t5,l28,1
d342,t5,l39,1
d342,t5,l66,1
d342,t5,l103,1
d342,t6,l1,1
d342,t6,l24,1
d342,t6,l28,1
d342,t6,l39,1
d342,t6,l66,1
d342,t6,l103,1
d342,t7,l24,1
d342,t7,l28,1
d342,t7,l39,1
d342,t7,l66,1
d342,t7,l103,1
d342,t8,l24,1
d342,t8,l28,1
d342,t8,l39,1
d342,t8,l66,1
d342,t8,l103,1
d342,t9,l24,1
d342,t9,l28,1
d342,t9,l39,1
d342,t9,l66,1
d342,t9,l103,1
d342,t9,l115,1
d342,t10,l1,1
d342,t10,l24,1
d342,t10,l28,1
d342,t10,l39,1
d342,t10,l66,1
d342,t10,l103,1
d342,t10,l115,1
d342,t11,l1,1
d342,t11,l24,1
d342,t11,l28,1
d342,t11,l39,1
d342,t11,l66,1
d342,t11,l103,1
d342,t11,l115,1
d342,t12,l1,1
d342,t12,l24,1
d342,t12,l28,1
d342,t12,l39,1
d342,t12,l65,1
d342,t12,l66,1
d342,t12,l115,1
d342,t13,l1,1
d342,t13,l24,1
d342,t13,l28,1
d342,t13,l39,1
d342,t13,l65,1
d342,t13,l66,1
d342,t13,l103,1
d342,t14,l1,1
d342,t14,l24,1
d342,t14,l28,1
d342,t14,l39,1
d342,t14,l65,1
d342,t14,l66,1
d342,t14,l103,1
d342,t15,l1,1
d342,t15,l24,1
d342,t15,l28,1
d342,t15,l39,1
d342,t15,l65,1
d342,t15,l66,1
d342,t15,l103,1
d342,t15,l115,1
d342,t16,l1,1
d342,t16,l24,1
d342,t16,l28,1
d342,t16,l39,1
d342,t16,l66,1
d342,t16,l103,1
d342,t16,l115,1
d342,t17,l1,1
d342,t17,l24,1
d342,t17,l28,1
d342,t17,l39,1
d342,t17,l66,1
d342,t17,l103,1
d342,t17,l115,1
d342,t18,l1,1
d342,t18,l24,1
d342,t18,l28,1
d342,t18,l39,1
d342,t18,l66,1
d342,t18,l103,1
d342,t19,l1,1
d342,t19,l24,1
d342,t19,l28,1
d342,t19,l39,1
d342,t19,l66,1
d342,t19,l103,1
d342,t19,l115,1
d342,t20,l1,1
d342,t20,l24,1
d342,t20,l28,1
d342,t20,l39,1
d342,t20,l66,1
d342,t20,l103,1
d342,t20,l115,1
d342,t21,l1,1
d342,t21,l24,1
d342,t21,l28,1
d342,t21,l39,1
d342,t21,l66,1
d342,t21,l103,1
d342,t22,l1,1
d342,t22,l24,1
d342,t22,l28,1
d342,t22,l39,1
d342,t22,l66,1
d342,t22,l103,1
d342,t23,l1,1
d342,t23,l24,1
d342,t23,l28,1
d342,t23,l39,1
d342,t23,l66,1
d342,t23,l103,1
d342,t24,l1,1
d342,t24,l24,1
d342,t24,l28,1
d342,t24,l39,1
d342,t24,l66,1
d342,t24,l103,1
d342,t25,l1,1
d342,t25,l24,1
d342,t25,l28,1
d342,t25,l39,1
d342,t25,l66,1
d342,t25,l103,1
d342,t26,l1,1
d342,t26,l24,1
d342,t26,l28,1
d342,t26,l39,1
d342,t26,l66,1
d342,t26,l103,1
d342,t26,l115,1
d342,t27,l1,1
d342,t27,l24,1
d342,t27,l28,1
d342,t27,l39,1
