Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,11,27,22,144.4333333333333,783.4666666666667,829.2333333333332,699.4
2020,11,27,23,145.46666666666667,785.7666666666668,830.5999999999999,699.6333333333333
2020,11,27,24,145.9,785.0,830.5,700.2000000000002
2020,11,27,25,145.5,785.6666666666666,829.1666666666666,698.7666666666668
2020,11,27,26,146.20000000000002,788.6,834.3333333333334,702.5
2020,11,27,27,145.93333333333334,784.3666666666667,833.4333333333334,701.5
2020,11,27,28,146.70000000000002,784.4666666666667,831.4,696.6
2020,11,27,29,146.23333333333332,788.0,834.6666666666666,703.1
2020,11,27,30,147.13333333333333,783.6333333333333,832.1666666666666,701.0666666666666
2020,11,27,31,145.93333333333334,786.3000000000001,831.0,701.1999999999999
2020,11,27,32,147.0,779.2666666666668,835.8666666666668,702.4333333333334
2020,11,27,33,146.46666666666667,784.0333333333333,832.6,701.0
2020,11,27,34,145.46666666666667,777.5666666666666,832.4666666666667,696.4666666666667
2020,11,27,35,145.03333333333333,779.1,833.5,696.8333333333334
2020,11,27,36,146.5,777.0666666666666,830.8666666666667,696.4333333333334
2020,11,27,37,146.4,782.6333333333332,820.2666666666668,697.3000000000001
2020,11,27,38,143.83333333333334,760.9,782.2999999999998,702.0666666666666
2020,11,27,39,140.46666666666667,732.7999999999998,781.6999999999999,702.4333333333334
2020,11,27,40,145.1,736.3000000000001,802.8333333333334,701.4
2020,11,27,41,143.86666666666667,746.4,828.4333333333334,702.0
2020,11,27,42,138.23333333333335,762.6999999999999,815.6,694.0666666666666
2020,11,27,43,140.5,756.0666666666666,809.1999999999999,694.4000000000001
2020,11,27,44,138.39999999999998,752.9333333333334,807.7666666666668,698.3666666666667
2020,11,27,45,137.26666666666668,744.2666666666668,793.4666666666667,698.6666666666666
2020,11,27,46,139.26666666666668,695.0666666666666,800.2333333333332,702.3333333333334
2020,11,27,47,140.9333333333333,682.5333333333333,803.8333333333334,699.3333333333334
2020,11,27,48,139.23333333333335,712.9333333333333,771.9666666666667,702.3333333333334
2020,11,27,49,124.10000000000001,733.3000000000001,709.6666666666666,693.6333333333333
2020,11,27,50,116.56666666666666,740.5666666666666,651.1333333333333,689.7333333333332
2020,11,27,51,117.8,730.1666666666666,647.3666666666667,686.3333333333334
2020,11,27,52,114.96666666666665,736.4666666666667,604.4666666666667,697.8666666666667
2020,11,27,53,122.2,688.7666666666668,543.1666666666666,700.1333333333333
2020,11,27,54,116.16666666666667,603.4,484.76666666666665,694.1666666666666
2020,11,27,55,117.10000000000001,645.4666666666667,465.06666666666666,692.0
2020,11,27,56,117.86666666666667,662.6333333333333,421.6333333333334,698.4
2020,11,27,57,118.10000000000001,665.9333333333333,436.40000000000003,696.9
2020,11,27,58,118.96666666666668,668.6333333333333,446.6666666666667,697.2666666666668
2020,11,27,59,120.33333333333333,672.3333333333334,464.3666666666666,696.2333333333335
2020,11,27,60,121.60000000000001,675.4333333333333,480.09999999999997,697.3333333333334
2020,11,27,61,122.56666666666666,678.4,494.1333333333334,694.4333333333334
2020,11,27,62,123.23333333333333,681.3000000000001,512.2333333333333,692.4333333333334
2020,11,27,63,125.03333333333335,685.5666666666666,525.9666666666667,693.1333333333333
2020,11,27,64,125.7,688.7666666666668,541.7666666666667,692.1
2020,11,27,65,126.66666666666667,691.3333333333334,557.4,689.8000000000001
2020,11,27,66,127.76666666666667,695.0,579.3333333333334,689.9
2020,11,27,67,128.66666666666666,697.7999999999998,590.7333333333333,688.4333333333334
2020,11,27,68,130.33333333333334,701.3000000000001,605.8333333333334,688.0666666666666
2020,11,27,69,130.63333333333333,705.2999999999998,615.4666666666667,686.2666666666668
2020,11,27,70,132.29999999999998,707.2333333333332,633.1666666666666,685.7666666666668
2020,11,27,71,133.4,711.4,642.5333333333333,685.6333333333333
2020,11,27,72,133.63333333333333,714.4333333333334,656.0,683.1666666666666
2020,11,27,73,135.83333333333334,720.7333333333332,664.1,683.1333333333333
2020,11,27,74,136.6,735.1666666666666,679.2333333333332,682.8666666666668
2020,11,27,75,136.89999999999998,744.2666666666668,691.1,681.7333333333333
2020,11,27,76,138.76666666666668,754.0666666666666,704.7666666666668,683.3666666666667
2020,11,27,77,139.4,757.0666666666666,719.9,683.8000000000001
2020,11,27,78,140.53333333333333,752.5,737.1666666666666,689.5666666666666
2020,11,27,79,141.66666666666666,751.0666666666666,752.7000000000002,684.6666666666666
2020,11,27,80,142.26666666666668,754.0666666666666,770.8666666666668,680.0
2020,11,27,81,144.43333333333334,760.1666666666666,787.5,678.9666666666667
2020,11,27,82,144.46666666666667,764.1333333333332,802.4666666666667,684.2000000000002
2020,11,27,83,144.83333333333334,765.1666666666666,813.5,689.8333333333334
2020,11,27,84,146.16666666666666,771.1333333333333,819.4666666666667,698.0666666666666
2020,11,27,85,145.83333333333331,777.4333333333334,820.8666666666667,700.1999999999999
2020,11,27,86,146.36666666666667,774.5333333333334,804.6666666666666,696.5666666666666
2020,11,27,87,145.43333333333337,779.2333333333332,798.5666666666666,691.3666666666667
2020,11,27,88,146.46666666666667,777.1,796.8000000000001,689.6
2020,11,27,89,146.53333333333333,774.0333333333333,768.2999999999998,687.7666666666668
2020,11,27,90,143.16666666666666,764.7333333333332,717.6666666666666,671.3333333333334
2020,11,27,91,145.79999999999998,755.2333333333332,679.3333333333334,640.0333333333333
2020,11,27,92,144.73333333333335,752.0,687.5,614.9333333333333
2020,11,27,93,142.70000000000002,769.0,684.4666666666667,662.6
2020,11,27,94,146.76666666666668,784.0666666666666,670.6999999999999,684.2999999999998
2020,11,27,95,144.33333333333334,782.5,673.4666666666667,697.1666666666666
2020,11,27,96,144.26666666666668,782.5666666666666,637.1333333333333,703.2666666666668
2020,11,28,1,144.56666666666666,781.0666666666666,529.6666666666666,692.4333333333333
2020,11,28,2,145.6,775.5333333333333,453.5333333333333,697.1999999999999
2020,11,28,3,145.23333333333335,772.3000000000001,423.13333333333327,702.0
2020,11,28,4,146.1,781.4666666666667,467.8666666666666,697.6666666666666
2020,11,28,5,146.86666666666667,779.5,466.8666666666666,696.7666666666668
2020,11,28,6,146.66666666666666,773.6666666666666,456.90000000000003,684.7666666666668
2020,11,28,7,145.36666666666665,770.7333333333335,503.40000000000003,679.5666666666667
2020,11,28,8,145.1,776.1666666666666,566.9666666666667,666.5666666666667
2020,11,28,9,143.53333333333333,774.4666666666667,563.5,683.5333333333333
2020,11,28,10,144.5,781.1,488.5333333333333,689.4666666666667
2020,11,28,11,142.3,780.1,426.0,689.2333333333332
2020,11,28,12,135.1,782.5666666666666,436.8333333333333,694.6
2020,11,28,13,128.66666666666666,775.0,431.2333333333333,680.3000000000001
2020,11,28,14,119.43333333333332,767.2333333333335,419.26666666666665,657.3000000000001
2020,11,28,15,123.10000000000001,746.7333333333332,411.3333333333333,607.3333333333334
2020,11,28,16,110.89999999999999,724.2333333333332,473.6666666666667,588.1999999999999
2020,11,28,17,100.66666666666667,698.8000000000001,510.8666666666666,572.5666666666667
2020,11,28,18,94.03333333333335,669.2666666666667,630.1666666666666,546.1
2020,11,28,19,97.06666666666666,654.0333333333333,704.7333333333332,547.4666666666667
2020,11,28,20,99.33333333333333,621.3,739.7000000000002,587.0666666666667
2020,11,28,21,96.86666666666667,639.1333333333333,788.1,579.3333333333334
2020,11,28,22,104.46666666666665,658.4666666666666,800.5333333333333,579.1666666666666
2020,11,28,23,117.33333333333333,651.5,783.3333333333334,559.5
2020,11,28,24,137.76666666666668,655.5,758.0,541.4333333333334
2020,11,28,25,142.0,678.3000000000001,768.5333333333333,524.2666666666667
2020,11,28,26,138.20000000000002,649.1,766.4333333333334,529.1666666666666
2020,11,28,27,146.73333333333335,663.7333333333332,724.1333333333332,564.5333333333334
2020,11,28,28,144.03333333333333,646.9666666666667,633.9,592.9666666666666
2020,11,28,29,142.26666666666668,636.4333333333334,606.7333333333332,594.6666666666666
2020,11,28,30,143.6,636.2666666666668,627.5333333333333,600.3000000000001
2020,11,28,31,145.03333333333333,649.1666666666666,626.6666666666666,603.9333333333333
2020,11,28,32,145.33333333333334,682.6333333333333,559.5,612.1
2020,11,28,33,146.4,685.8333333333334,507.7,604.4333333333333
2020,11,28,34,143.06666666666666,676.9333333333334,468.79999999999995,611.4333333333333
2020,11,28,35,146.66666666666666,691.6999999999999,413.90000000000003,616.3333333333334
2020,11,28,36,145.16666666666666,683.4,386.4333333333334,606.0666666666667
2020,11,28,37,144.7,688.3000000000001,387.2,601.4666666666667
2020,11,28,38,144.96666666666667,703.8000000000001,445.9666666666667,630.6
2020,11,28,39,146.0666666666667,715.4666666666667,470.93333333333334,643.0333333333333
2020,11,28,40,145.33333333333334,737.0,500.6333333333334,666.0
2020,11,28,41,144.6,745.5333333333333,539.2,673.8666666666667
2020,11,28,42,145.46666666666667,754.3666666666668,512.3666666666667,682.6
2020,11,28,43,144.2,754.7000000000002,492.29999999999995,690.2333333333332
2020,11,28,44,146.53333333333333,769.1333333333333,484.2,700.3666666666667
2020,11,28,45,145.0,775.9333333333334,518.6333333333333,697.2666666666668
2020,11,28,46,140.4,771.2666666666668,602.1333333333333,700.2333333333332
2020,11,28,47,143.86666666666667,771.7000000000002,604.8333333333334,697.2666666666668
2020,11,28,48,142.9,777.3333333333334,527.6333333333333,701.1333333333333
2020,11,28,49,144.46666666666667,772.7333333333332,415.2,700.5333333333333
2020,11,28,50,143.46666666666667,762.9666666666667,338.7,704.5
2020,11,28,51,145.1,764.0,283.3333333333333,701.2000000000002
2020,11,28,52,142.13333333333333,751.0333333333333,282.0333333333333,700.6666666666666
2020,11,28,53,144.5,735.1333333333332,272.5,703.3666666666667
2020,11,28,54,143.03333333333333,727.3666666666667,235.29999999999998,696.9333333333334
2020,11,28,55,138.86666666666667,709.5666666666666,178.16666666666666,692.8666666666667
2020,11,28,56,132.73333333333332,698.8333333333334,150.66666666666669,702.8666666666668
2020,11,28,57,129.83333333333334,690.8000000000001,143.03333333333333,701.3666666666667
2020,11,28,58,134.83333333333334,688.4333333333334,125.5,695.8000000000001
2020,11,28,59,131.8,675.5,120.56666666666666,698.9
2020,11,28,60,130.96666666666667,674.6,112.83333333333333,698.5666666666666
2020,11,28,61,127.36666666666667,673.0333333333334,103.06666666666666,696.5
2020,11,28,62,126.53333333333335,663.6666666666666,83.2,693.6333333333333
2020,11,28,63,129.0666666666667,661.3666666666667,75.7,694.1333333333333
2020,11,28,64,133.93333333333337,662.8000000000001,76.96666666666668,693.4333333333334
2020,11,28,65,127.36666666666667,665.0,75.93333333333334,689.8666666666667
2020,11,28,66,126.16666666666664,642.7333333333333,93.26666666666667,692.8666666666667
2020,11,28,67,119.46666666666665,638.1999999999999,102.0,676.9
2020,11,28,68,119.63333333333333,651.8333333333334,116.16666666666667,675.9
2020,11,28,69,115.13333333333333,640.6,127.63333333333333,676.9
2020,11,28,70,111.80000000000001,634.1666666666666,146.5666666666667,668.8333333333334
2020,11,28,71,111.39999999999999,626.3666666666667,150.6,647.7666666666667
2020,11,28,72,109.73333333333333,627.8666666666667,154.63333333333333,619.9333333333334
2020,11,28,73,111.7,621.6999999999999,164.6,597.3
2020,11,28,74,118.93333333333332,597.7666666666667,170.06666666666666,602.1999999999999
2020,11,28,75,100.5,589.8666666666667,221.20000000000002,591.0333333333333
2020,11,28,76,114.13333333333333,576.6666666666666,224.4,587.2333333333333
2020,11,28,77,137.1,561.9,220.79999999999998,562.5666666666666
2020,11,28,78,144.63333333333333,555.0333333333333,233.33333333333334,516.2333333333333
2020,11,28,79,142.33333333333334,512.4,244.46666666666667,447.5666666666666
2020,11,28,80,142.13333333333333,514.6333333333333,230.36666666666667,379.6666666666667
2020,11,28,81,137.79999999999998,535.1666666666666,217.5666666666667,341.8666666666666
2020,11,28,82,135.26666666666665,546.5333333333334,208.20000000000002,330.40000000000003
2020,11,28,83,122.23333333333333,530.1666666666666,185.96666666666667,305.43333333333334
2020,11,28,84,122.73333333333333,531.9,169.63333333333333,301.8333333333333
2020,11,28,85,120.56666666666666,504.8,142.96666666666667,271.6333333333334
2020,11,28,86,118.46666666666668,486.9333333333334,142.29999999999998,271.9666666666667
2020,11,28,87,112.83333333333333,440.56666666666666,136.5,262.23333333333335
2020,11,28,88,97.83333333333333,396.2,126.86666666666667,256.46666666666664
2020,11,28,89,78.96666666666667,367.0333333333333,130.36666666666667,265.59999999999997
2020,11,28,90,58.53333333333333,376.1333333333334,147.9,275.8333333333333
2020,11,28,91,32.4,364.8333333333333,182.03333333333333,253.46666666666667
2020,11,28,92,29.03333333333333,290.1333333333333,203.0,208.83333333333334
2020,11,28,93,25.5,249.66666666666666,225.93333333333337,141.16666666666666
2020,11,28,94,32.9,231.36666666666667,236.26666666666665,98.8
2020,11,28,95,33.36666666666667,157.03333333333333,215.53333333333333,85.93333333333334
2020,11,28,96,46.633333333333326,150.1,191.53333333333333,71.7
2020,11,29,1,34.63333333333333,165.0,173.13333333333333,61.1
2020,11,29,2,28.100000000000005,144.26666666666665,166.36666666666667,52.833333333333336
2020,11,29,3,26.400000000000002,153.20000000000002,166.73333333333335,53.333333333333336
2020,11,29,4,24.833333333333332,155.16666666666666,180.63333333333333,45.46666666666667
2020,11,29,5,29.766666666666666,164.0,214.4666666666667,57.199999999999996
2020,11,29,6,34.53333333333334,187.0,226.0333333333333,66.96666666666665
2020,11,29,7,39.36666666666667,212.13333333333333,212.69999999999996,80.76666666666667
2020,11,29,8,47.76666666666667,242.9,192.23333333333335,87.5
2020,11,29,9,54.96666666666666,293.3333333333333,182.9,117.90000000000002
2020,11,29,10,60.300000000000004,356.0333333333333,181.63333333333333,156.6
2020,11,29,11,59.199999999999996,410.6333333333334,202.4333333333333,190.23333333333335
2020,11,29,12,65.03333333333333,441.3666666666666,193.9333333333333,229.96666666666667
2020,11,29,13,66.76666666666667,439.3333333333333,203.66666666666666,246.76666666666665
2020,11,29,14,59.0,444.9666666666667,231.33333333333334,268.96666666666664
2020,11,29,15,57.03333333333334,428.2,263.23333333333335,294.6333333333333
2020,11,29,16,42.833333333333336,426.3,262.59999999999997,338.8
2020,11,29,17,35.53333333333333,415.8,282.59999999999997,387.76666666666665
2020,11,29,18,25.066666666666666,394.26666666666665,284.46666666666664,410.09999999999997
2020,11,29,19,20.0,385.6666666666667,260.06666666666666,442.9666666666667
2020,11,29,20,23.233333333333334,338.9666666666667,239.53333333333333,439.5
2020,11,29,21,24.2,305.5333333333333,250.70000000000002,433.6666666666667
2020,11,29,22,29.900000000000002,269.90000000000003,267.0,431.4666666666667
2020,11,29,23,31.099999999999998,279.5,303.1333333333333,416.59999999999997
2020,11,29,24,28.099999999999998,274.56666666666666,334.8333333333333,413.3333333333333
2020,11,29,25,26.566666666666666,263.6333333333333,359.2666666666667,419.5
2020,11,29,26,25.700000000000003,255.5,352.0333333333333,456.3
2020,11,29,27,20.333333333333332,258.8666666666667,345.3999999999999,486.3666666666666
2020,11,29,28,10.799999999999999,281.4,359.5,517.1
2020,11,29,29,13.766666666666666,324.90000000000003,355.29999999999995,529.6999999999999
2020,11,29,30,10.433333333333334,377.90000000000003,372.93333333333334,543.7666666666667
2020,11,29,31,7.466666666666666,439.1333333333334,372.4333333333334,551.0
2020,11,29,32,5.833333333333333,466.6666666666667,347.23333333333335,551.2
2020,11,29,33,12.933333333333332,507.3333333333333,317.43333333333334,555.6666666666666
2020,11,29,34,19.766666666666666,527.5666666666666,288.59999999999997,571.3333333333334
2020,11,29,35,15.566666666666668,544.8333333333334,290.59999999999997,578.0
2020,11,29,36,13.366666666666665,558.9,288.59999999999997,576.9333333333333
2020,11,29,37,14.299999999999999,557.1666666666666,282.66666666666663,545.9333333333333
2020,11,29,38,12.9,563.2333333333332,286.8666666666667,483.5
2020,11,29,39,16.9,565.6666666666666,314.7666666666667,419.76666666666665
2020,11,29,40,16.866666666666667,564.3333333333334,330.8666666666666,385.1333333333334
2020,11,29,41,14.899999999999999,579.3666666666667,332.23333333333335,381.0333333333333
2020,11,29,42,22.633333333333336,632.9333333333334,342.8666666666666,420.76666666666665
2020,11,29,43,37.233333333333334,674.2666666666667,400.26666666666665,459.5
2020,11,29,44,51.0,686.2666666666668,429.5333333333333,510.4333333333334
2020,11,29,45,63.29999999999999,694.1,456.8333333333333,540.8333333333334
2020,11,29,46,47.5,682.2333333333332,479.7,573.7
2020,11,29,47,35.13333333333333,663.7666666666668,511.7333333333333,573.3333333333334
2020,11,29,48,26.900000000000002,641.8333333333334,528.8666666666667,554.2333333333333
2020,11,29,49,31.100000000000005,586.9666666666666,579.1666666666666,522.0666666666666
2020,11,29,50,33.56666666666667,589.1,663.6333333333333,491.09999999999997
2020,11,29,51,32.13333333333333,531.1999999999999,732.4000000000001,492.06666666666666
2020,11,29,52,28.333333333333332,508.06666666666666,764.6999999999999,566.1999999999999
2020,11,29,53,45.866666666666674,558.5,784.8000000000001,610.6666666666666
2020,11,29,54,65.26666666666667,529.8000000000001,820.5666666666666,625.8333333333334
2020,11,29,55,99.63333333333333,475.43333333333334,819.4666666666667,638.0666666666667
2020,11,29,56,104.8,526.2333333333332,812.9333333333333,640.0
2020,11,29,57,94.60000000000001,570.8000000000001,793.6,650.4
2020,11,29,58,117.56666666666666,597.9,794.4666666666666,661.4333333333333
2020,11,29,59,125.16666666666667,596.9,823.1666666666666,669.8666666666667
2020,11,29,60,111.66666666666667,618.7666666666668,829.0666666666666,678.1
2020,11,29,61,135.1,604.9,824.1999999999999,680.0
2020,11,29,62,145.96666666666667,611.4,829.7666666666668,688.5
2020,11,29,63,146.03333333333333,699.1333333333332,831.6333333333333,692.2333333333332
2020,11,29,64,145.66666666666666,768.0666666666666,832.2666666666668,702.2333333333332
2020,11,29,65,143.4,773.2999999999998,827.8000000000001,699.0999999999999
2020,11,29,66,146.70000000000002,778.4333333333334,812.6,702.4
2020,11,29,67,145.2,786.3333333333334,788.1666666666666,699.8333333333334
2020,11,29,68,146.49999999999997,785.1666666666666,813.6999999999999,701.7333333333332
2020,11,29,69,145.79999999999998,786.6333333333333,826.4333333333334,700.9666666666667
2020,11,29,70,143.9,788.5333333333333,831.6333333333332,701.0666666666666
2020,11,29,71,145.83333333333334,784.1,826.0333333333333,701.7999999999998
2020,11,29,72,145.1,783.6999999999999,828.9,703.6666666666666
2020,11,29,73,147.16666666666666,786.1666666666666,829.4333333333334,703.1666666666666
2020,11,29,74,145.1,782.0666666666666,822.4,697.0
2020,11,29,75,144.83333333333334,786.5,826.4333333333334,700.0666666666666
2020,11,29,76,143.46666666666667,785.4333333333333,824.3666666666667,700.6666666666666
2020,11,29,77,145.36666666666667,780.9333333333334,827.5,704.8666666666667
2020,11,29,78,144.13333333333333,787.3333333333334,826.3333333333334,699.7666666666668
2020,11,29,79,146.73333333333332,785.6333333333333,829.5,705.0
2020,11,29,80,144.96666666666667,784.6666666666666,832.6666666666666,700.1666666666666
2020,11,29,81,144.86666666666665,783.8666666666668,833.6333333333332,700.4
2020,11,29,82,146.63333333333335,785.5666666666666,826.4,703.9666666666667
2020,11,29,83,146.6,786.6,832.9,699.5333333333333
2020,11,29,84,145.63333333333335,788.5,835.6,702.5333333333333
2020,11,29,85,144.79999999999998,788.5,825.1666666666666,701.9333333333334
2020,11,29,86,144.83333333333334,786.1333333333333,831.5,698.2666666666668
2020,11,29,87,146.0,787.0,821.9333333333334,694.1333333333333
2020,11,29,88,147.00000000000003,785.1,800.7999999999998,692.4666666666666
2020,11,29,89,147.29999999999998,782.4666666666667,801.5333333333333,678.6999999999999
2020,11,29,90,146.3,778.1666666666666,817.6999999999999,675.0333333333334
2020,11,29,91,145.46666666666667,785.7666666666668,831.9666666666666,656.6333333333333
2020,11,29,92,145.63333333333335,786.5333333333333,836.6666666666666,625.5666666666667
2020,11,29,93,146.23333333333332,782.7666666666668,835.2333333333332,619.6666666666666
2020,11,29,94,145.23333333333332,781.0333333333333,832.5666666666666,625.0999999999999
2020,11,29,95,145.70000000000002,781.3666666666668,826.4000000000001,652.8333333333334
2020,11,29,96,146.6,783.5333333333333,827.8666666666667,680.0666666666666
2020,11,30,1,146.0666666666667,784.5666666666666,826.7666666666668,689.6
2020,11,30,2,145.70000000000002,782.5333333333333,830.1333333333332,698.0333333333334
2020,11,30,3,147.23333333333335,782.7333333333332,825.9666666666666,700.2666666666668
2020,11,30,4,146.86666666666667,781.7000000000002,800.3333333333334,703.1333333333333
2020,11,30,5,146.03333333333333,782.4333333333334,784.1333333333333,700.8000000000001
2020,11,30,6,147.10000000000002,779.3666666666668,774.3000000000001,699.3666666666668
2020,11,30,7,145.13333333333333,774.6333333333333,762.6999999999999,702.6999999999999
2020,11,30,8,145.73333333333335,781.1666666666666,713.4333333333333,702.2333333333332
2020,11,30,9,144.33333333333334,786.9666666666667,684.4333333333334,701.6666666666666
2020,11,30,10,145.73333333333335,787.6999999999999,637.8333333333334,704.7000000000002
2020,11,30,11,142.43333333333334,785.0666666666667,638.5333333333334,700.8666666666667
2020,11,30,12,145.13333333333333,785.3333333333334,706.0333333333333,701.3000000000001
2020,11,30,13,145.8,785.5,727.4,702.1666666666666
2020,11,30,14,143.9,788.6666666666666,749.1,704.7666666666668
2020,11,30,15,144.16666666666666,780.9,730.1666666666666,705.1666666666666
2020,11,30,16,142.06666666666666,786.0,738.8000000000001,701.6999999999999
2020,11,30,17,144.26666666666668,789.2333333333332,719.5,699.6999999999999
2020,11,30,18,146.16666666666666,781.5333333333334,670.7666666666668,699.6
2020,11,30,19,145.9333333333333,774.6,616.7666666666668,701.0999999999999
2020,11,30,20,142.83333333333334,766.5666666666666,547.0,702.6333333333333
2020,11,30,21,145.79999999999998,756.2333333333332,440.73333333333335,704.3666666666668
2020,11,30,22,144.89999999999998,714.4666666666667,402.0333333333333,703.1333333333333
2020,11,30,23,146.20000000000002,713.8000000000001,363.79999999999995,699.9
2020,11,30,24,145.26666666666665,701.6333333333333,333.4,695.9
2020,11,30,25,143.0,700.9666666666667,334.09999999999997,677.4
2020,11,30,26,143.0666666666667,695.0,412.06666666666666,656.6333333333333
2020,11,30,27,143.16666666666666,714.1999999999999,456.0333333333333,642.1
2020,11,30,28,143.13333333333333,744.1,553.5666666666666,661.0333333333334
2020,11,30,29,145.76666666666668,765.3666666666668,632.0333333333333,676.3666666666667
2020,11,30,30,145.20000000000002,766.9333333333334,641.0,688.5666666666666
2020,11,30,31,145.13333333333335,769.6999999999999,642.0333333333333,664.6666666666667
2020,11,30,32,144.3,764.0333333333333,631.3,637.2333333333333
2020,11,30,33,146.6,754.8333333333334,563.2333333333333,584.0333333333334
2020,11,30,34,144.96666666666667,719.6,501.1333333333334,505.7
2020,11,30,35,144.2,647.4666666666667,447.6333333333334,418.6666666666667
2020,11,30,36,145.96666666666667,536.1333333333333,427.93333333333334,319.53333333333336
2020,11,30,37,144.73333333333332,370.26666666666665,419.7666666666667,201.5666666666667
2020,11,30,38,144.70000000000002,282.1333333333333,433.4333333333334,101.63333333333333
2020,11,30,39,145.4333333333333,358.90000000000003,442.8,71.3
2020,11,30,40,146.03333333333333,383.93333333333334,443.8666666666666,101.53333333333335
2020,11,30,41,143.9,489.90000000000003,447.93333333333334,138.73333333333332
2020,11,30,42,141.23333333333335,513.4,458.90000000000003,171.83333333333334
2020,11,30,43,137.86666666666667,542.8000000000001,467.26666666666665,186.76666666666665
2020,11,30,44,129.73333333333332,490.7,527.1333333333333,184.26666666666665
2020,11,30,45,131.66666666666669,515.5666666666667,600.6,175.33333333333334
2020,11,30,46,132.73333333333335,581.8,608.4333333333333,149.9
2020,11,30,47,133.20000000000002,435.8333333333333,631.7333333333333,123.46666666666665
2020,11,30,48,141.89999999999998,308.2,642.4333333333333,97.66666666666667
2020,11,30,49,144.10000000000002,273.56666666666666,650.1999999999999,125.63333333333333
2020,11,30,50,144.66666666666666,422.2,619.5,143.36666666666667
2020,11,30,51,143.06666666666666,546.5333333333333,581.1,159.53333333333333
2020,11,30,52,144.3,543.1333333333333,585.6,162.53333333333333
2020,11,30,53,143.5666666666667,492.4666666666667,575.8333333333334,155.4333333333333
2020,11,30,54,145.70000000000002,486.3333333333333,546.8000000000001,195.73333333333335
2020,11,30,55,140.4,540.9333333333334,507.76666666666665,220.16666666666666
2020,11,30,56,131.56666666666666,537.8,509.0,241.36666666666667
2020,11,30,57,130.36666666666667,543.2333333333332,535.0,259.5333333333333
2020,11,30,58,132.06666666666663,550.5333333333333,555.6999999999999,282.23333333333335
2020,11,30,59,130.73333333333335,565.1666666666666,571.7666666666667,302.56666666666666
2020,11,30,60,128.89999999999998,563.5333333333334,582.2666666666667,320.43333333333334
2020,11,30,61,127.3,573.8000000000001,607.1333333333333,340.59999999999997
2020,11,30,62,124.26666666666665,584.1333333333333,630.6333333333333,355.1333333333334
2020,11,30,63,123.36666666666667,590.1,641.1333333333333,369.8999999999999
2020,11,30,64,120.63333333333333,601.8333333333334,669.1333333333333,388.9666666666667
2020,11,30,65,119.06666666666668,608.3666666666667,693.7333333333332,407.3666666666666
2020,11,30,66,118.06666666666666,607.7666666666665,701.7666666666668,418.93333333333334
2020,11,30,67,115.73333333333333,621.6,713.1333333333332,441.1666666666667
2020,11,30,68,111.90000000000002,630.0,728.6999999999999,453.23333333333335
2020,11,30,69,112.2,634.1666666666666,705.0666666666667,475.4333333333334
2020,11,30,70,110.86666666666667,631.6666666666666,708.9666666666666,488.3666666666666
2020,11,30,71,110.0,638.0333333333333,715.6666666666666,508.2
2020,11,30,72,109.0,645.8,744.8666666666667,525.4
2020,11,30,73,106.76666666666665,661.4,785.5666666666666,544.9
2020,11,30,74,103.86666666666667,672.0333333333333,807.0333333333333,555.8333333333333
2020,11,30,75,98.63333333333333,667.1,805.0666666666666,573.2333333333332
2020,11,30,76,94.23333333333333,661.8666666666667,802.9,588.8666666666667
2020,11,30,77,93.46666666666665,644.1999999999999,809.9333333333334,601.9
2020,11,30,78,85.89999999999999,646.1666666666666,801.8000000000001,611.8333333333334
2020,11,30,79,89.16666666666667,652.2333333333332,795.7333333333332,632.3333333333334
2020,11,30,80,93.39999999999999,635.4666666666666,796.9,650.4333333333333
2020,11,30,81,89.03333333333332,647.1,773.7333333333332,661.2
2020,11,30,82,85.06666666666666,645.4666666666667,744.1,672.1333333333333
2020,11,30,83,83.36666666666667,655.3000000000001,742.4333333333334,694.7333333333332
2020,11,30,84,93.16666666666667,669.5666666666667,722.1666666666666,699.5666666666666
2020,11,30,85,120.0,557.8333333333334,745.6999999999999,699.8000000000001
2020,11,30,86,131.96666666666667,526.4666666666667,750.0333333333334,702.1333333333332
2020,11,30,87,129.06666666666666,545.3333333333334,739.4,702.0333333333333
2020,11,30,88,129.63333333333333,573.4,755.0333333333333,693.6666666666666
2020,11,30,89,91.96666666666665,606.2333333333332,754.9333333333334,699.1999999999999
2020,11,30,90,73.96666666666667,656.3666666666667,728.4,700.2333333333332
2020,11,30,91,105.63333333333333,636.1999999999999,724.1,702.2666666666668
2020,11,30,92,118.89999999999999,585.3666666666667,742.4333333333334,699.5333333333333
2020,11,30,93,112.23333333333333,597.7333333333332,732.0,699.5
2020,11,30,94,90.83333333333333,641.6333333333333,709.4666666666666,704.1333333333333
2020,11,30,95,65.3,683.6999999999999,682.3,703.3666666666668
2020,11,30,96,57.70000000000001,740.8333333333334,669.0666666666666,698.7333333333332
2020,12,1,1,66.23333333333333,745.6999999999999,654.3333333333334,697.6333333333333
2020,12,1,2,62.36666666666667,741.7333333333332,638.9999999999999,696.2333333333332
2020,12,1,3,56.166666666666664,732.3333333333334,619.8000000000001,694.1333333333333
2020,12,1,4,53.666666666666664,727.0333333333333,674.1333333333333,696.6999999999999
2020,12,1,5,50.13333333333333,699.5333333333333,712.8666666666667,688.5666666666666
2020,12,1,6,49.53333333333333,644.3333333333334,701.5,685.9666666666667
